Date,Open,High,Low,Close,Adj Close,Volume,stock
2019-12-12,35.400002,35.400002,35.400002,35.400002,27.431793,0,TRIWX.csv
2019-12-13,35.509998,35.509998,35.509998,35.509998,27.517031,0,TRIWX.csv
2019-12-16,35.790001,35.790001,35.790001,35.790001,27.734007,0,TRIWX.csv
2019-12-17,35.779999,35.779999,35.779999,35.779999,27.726257,0,TRIWX.csv
2019-12-18,35.799999,35.799999,35.799999,35.799999,27.741755,0,TRIWX.csv
2019-12-19,36.029999,36.029999,36.029999,36.029999,27.919985,0,TRIWX.csv
2019-12-20,36.200001,36.200001,36.200001,36.200001,28.05172,0,TRIWX.csv
2019-12-23,36.27,36.27,36.27,36.27,28.105963,0,TRIWX.csv
2019-12-24,36.259998,36.259998,36.259998,36.259998,28.098211,0,TRIWX.csv
2019-12-26,36.52,36.52,36.52,36.52,28.29969,0,TRIWX.csv
2019-12-27,36.52,36.52,36.52,36.52,28.29969,0,TRIWX.csv
2019-12-30,36.27,36.27,36.27,36.27,28.105963,0,TRIWX.csv
2019-12-31,36.360001,36.360001,36.360001,36.360001,28.175705,0,TRIWX.csv
2020-01-02,36.830002,36.830002,36.830002,36.830002,28.539913,0,TRIWX.csv
2020-01-03,36.59,36.59,36.59,36.59,28.353933,0,TRIWX.csv
2020-01-06,36.810001,36.810001,36.810001,36.810001,28.524416,0,TRIWX.csv
2020-01-07,36.73,36.73,36.73,36.73,28.46242,0,TRIWX.csv
2020-01-08,37.009998,37.009998,37.009998,37.009998,28.679392,0,TRIWX.csv
2020-01-09,37.34,37.34,37.34,37.34,28.935118,0,TRIWX.csv
2020-01-10,37.27,37.27,37.27,37.27,28.880871,0,TRIWX.csv
2020-01-13,37.610001,37.610001,37.610001,37.610001,29.144342,0,TRIWX.csv
2020-01-14,37.48,37.48,37.48,37.48,29.043604,0,TRIWX.csv
2020-01-15,37.610001,37.610001,37.610001,37.610001,29.144342,0,TRIWX.csv
2020-01-16,37.970001,37.970001,37.970001,37.970001,29.423309,0,TRIWX.csv
2020-01-17,38.130001,38.130001,38.130001,38.130001,29.547295,0,TRIWX.csv
2020-01-21,38.099998,38.099998,38.099998,38.099998,29.524044,0,TRIWX.csv
2020-01-22,38.130001,38.130001,38.130001,38.130001,29.547295,0,TRIWX.csv
2020-01-23,38.200001,38.200001,38.200001,38.200001,29.601538,0,TRIWX.csv
2020-01-24,37.849998,37.849998,37.849998,37.849998,29.330318,0,TRIWX.csv
2020-01-27,37.200001,37.200001,37.200001,37.200001,28.826628,0,TRIWX.csv
2020-01-28,37.669998,37.669998,37.669998,37.669998,29.190834,0,TRIWX.csv
2020-01-29,37.75,37.75,37.75,37.75,29.252829,0,TRIWX.csv
2020-01-30,37.830002,37.830002,37.830002,37.830002,29.314821,0,TRIWX.csv
2020-01-31,37.169998,37.169998,37.169998,37.169998,28.803381,0,TRIWX.csv
2020-02-03,37.610001,37.610001,37.610001,37.610001,29.144342,0,TRIWX.csv
2020-02-04,38.34,38.34,38.34,38.34,29.710026,0,TRIWX.csv
2020-02-05,38.509998,38.509998,38.509998,38.509998,29.841757,0,TRIWX.csv
2020-02-06,38.740002,38.740002,38.740002,38.740002,30.019991,0,TRIWX.csv
2020-02-07,38.57,38.57,38.57,38.57,29.888252,0,TRIWX.csv
2020-02-10,38.990002,38.990002,38.990002,38.990002,30.21372,0,TRIWX.csv
2020-02-11,39.0,39.0,39.0,39.0,30.221466,0,TRIWX.csv
2020-02-12,39.349998,39.349998,39.349998,39.349998,30.492683,0,TRIWX.csv
2020-02-13,39.299999,39.299999,39.299999,39.299999,30.453939,0,TRIWX.csv
2020-02-14,39.459999,39.459999,39.459999,39.459999,30.577925,0,TRIWX.csv
2020-02-18,39.450001,39.450001,39.450001,39.450001,30.570175,0,TRIWX.csv
2020-02-19,39.720001,39.720001,39.720001,39.720001,30.779402,0,TRIWX.csv
2020-02-20,39.48,39.48,39.48,39.48,30.593422,0,TRIWX.csv
2020-02-21,38.869999,38.869999,38.869999,38.869999,30.120724,0,TRIWX.csv
2020-02-24,37.450001,37.450001,37.450001,37.450001,29.020357,0,TRIWX.csv
2020-02-25,36.330002,36.330002,36.330002,36.330002,28.152458,0,TRIWX.csv
2020-02-26,36.330002,36.330002,36.330002,36.330002,28.152458,0,TRIWX.csv
2020-02-27,34.689999,34.689999,34.689999,34.689999,26.881605,0,TRIWX.csv
2020-02-28,34.639999,34.639999,34.639999,34.639999,26.842859,0,TRIWX.csv
2020-03-02,36.27,36.27,36.27,36.27,28.105963,0,TRIWX.csv
2020-03-03,35.209999,35.209999,35.209999,35.209999,27.284559,0,TRIWX.csv
2020-03-04,36.709999,36.709999,36.709999,36.709999,28.446924,0,TRIWX.csv
2020-03-05,35.509998,35.509998,35.509998,35.509998,27.517031,0,TRIWX.csv
2020-03-06,34.959999,34.959999,34.959999,34.959999,27.090832,0,TRIWX.csv
2020-03-09,32.549999,32.549999,32.549999,32.549999,25.223299,0,TRIWX.csv
2020-03-10,34.279999,34.279999,34.279999,34.279999,26.563892,0,TRIWX.csv
2020-03-11,32.68,32.68,32.68,32.68,25.324038,0,TRIWX.csv
2020-03-12,29.68,29.68,29.68,29.68,22.99931,0,TRIWX.csv
2020-03-13,32.380001,32.380001,32.380001,32.380001,25.091568,0,TRIWX.csv
2020-03-16,28.379999,28.379999,28.379999,28.379999,21.991926,0,TRIWX.csv
2020-03-17,29.959999,29.959999,29.959999,29.959999,23.216284,0,TRIWX.csv
2020-03-18,28.6,28.6,28.6,28.6,22.162409,0,TRIWX.csv
2020-03-19,28.959999,28.959999,28.959999,28.959999,22.441376,0,TRIWX.csv
2020-03-20,27.75,27.75,27.75,27.75,21.503733,0,TRIWX.csv
2020-03-23,27.24,27.24,27.24,27.24,21.108532,0,TRIWX.csv
2020-03-24,29.719999,29.719999,29.719999,29.719999,23.030306,0,TRIWX.csv
2020-03-25,29.93,29.93,29.93,29.93,23.193037,0,TRIWX.csv
2020-03-26,31.73,31.73,31.73,31.73,24.587875,0,TRIWX.csv
2020-03-27,30.58,30.58,30.58,30.58,23.696728,0,TRIWX.csv
2020-03-30,31.66,31.66,31.66,31.66,24.53363,0,TRIWX.csv
2020-03-31,31.24,31.24,31.24,31.24,24.208168,0,TRIWX.csv
2020-04-01,29.879999,29.879999,29.879999,29.879999,23.154291,0,TRIWX.csv
2020-04-02,30.450001,30.450001,30.450001,30.450001,23.595991,0,TRIWX.csv
2020-04-03,29.959999,29.959999,29.959999,29.959999,23.216284,0,TRIWX.csv
2020-04-06,32.220001,32.220001,32.220001,32.220001,24.967581,0,TRIWX.csv
2020-04-07,32.080002,32.080002,32.080002,32.080002,24.859095,0,TRIWX.csv
2020-04-08,33.080002,33.080002,33.080002,33.080002,25.634001,0,TRIWX.csv
2020-04-09,33.369999,33.369999,33.369999,33.369999,25.858727,0,TRIWX.csv
2020-04-13,33.290001,33.290001,33.290001,33.290001,25.796734,0,TRIWX.csv
2020-04-14,34.580002,34.580002,34.580002,34.580002,26.796368,0,TRIWX.csv
2020-04-15,34.09,34.09,34.09,34.09,26.416658,0,TRIWX.csv
2020-04-16,34.509998,34.509998,34.509998,34.509998,26.742121,0,TRIWX.csv
2020-04-17,35.150002,35.150002,35.150002,35.150002,27.238066,0,TRIWX.csv
2020-04-20,34.669998,34.669998,34.669998,34.669998,26.866108,0,TRIWX.csv
2020-04-21,33.450001,33.450001,33.450001,33.450001,25.920719,0,TRIWX.csv
2020-04-22,34.380001,34.380001,34.380001,34.380001,26.641384,0,TRIWX.csv
2020-04-23,34.369999,34.369999,34.369999,34.369999,26.633633,0,TRIWX.csv
2020-04-24,34.91,34.91,34.91,34.91,27.052086,0,TRIWX.csv
2020-04-27,35.299999,35.299999,35.299999,35.299999,27.354301,0,TRIWX.csv
2020-04-28,34.830002,34.830002,34.830002,34.830002,26.990093,0,TRIWX.csv
2020-04-29,35.889999,35.889999,35.889999,35.889999,27.811497,0,TRIWX.csv
2020-04-30,35.860001,35.860001,35.860001,35.860001,27.78825,0,TRIWX.csv
2020-05-01,34.880001,34.880001,34.880001,34.880001,27.028839,0,TRIWX.csv
2020-05-04,35.209999,35.209999,35.209999,35.209999,27.284559,0,TRIWX.csv
2020-05-05,35.669998,35.669998,35.669998,35.669998,27.641018,0,TRIWX.csv
2020-05-06,35.700001,35.700001,35.700001,35.700001,27.664265,0,TRIWX.csv
2020-05-07,36.169998,36.169998,36.169998,36.169998,28.028469,0,TRIWX.csv
2020-05-08,36.650002,36.650002,36.650002,36.650002,28.400427,0,TRIWX.csv
2020-05-11,36.919998,36.919998,36.919998,36.919998,28.609653,0,TRIWX.csv
2020-05-12,36.209999,36.209999,36.209999,36.209999,28.059467,0,TRIWX.csv
2020-05-13,35.66,35.66,35.66,35.66,27.633265,0,TRIWX.csv
2020-05-14,36.029999,36.029999,36.029999,36.029999,27.919985,0,TRIWX.csv
2020-05-15,36.310001,36.310001,36.310001,36.310001,28.136959,0,TRIWX.csv
2020-05-18,37.139999,37.139999,37.139999,37.139999,28.780134,0,TRIWX.csv
2020-05-19,36.939999,36.939999,36.939999,36.939999,28.625151,0,TRIWX.csv
2020-05-20,37.57,37.57,37.57,37.57,29.113344,0,TRIWX.csv
2020-05-21,37.279999,37.279999,37.279999,37.279999,28.88862,0,TRIWX.csv
2020-05-22,37.459999,37.459999,37.459999,37.459999,29.028103,0,TRIWX.csv
2020-05-26,37.549999,37.549999,37.549999,37.549999,29.097847,0,TRIWX.csv
2020-05-27,37.860001,37.860001,37.860001,37.860001,29.33807,0,TRIWX.csv
2020-05-28,37.889999,37.889999,37.889999,37.889999,29.361315,0,TRIWX.csv
2020-05-29,38.259998,38.259998,38.259998,38.259998,29.648033,0,TRIWX.csv
2020-06-01,38.450001,38.450001,38.450001,38.450001,29.795265,0,TRIWX.csv
2020-06-02,38.709999,38.709999,38.709999,38.709999,29.99674,0,TRIWX.csv
2020-06-03,39.029999,39.029999,39.029999,39.029999,30.244711,0,TRIWX.csv
2020-06-04,38.639999,38.639999,38.639999,38.639999,29.942499,0,TRIWX.csv
2020-06-05,39.5,39.5,39.5,39.5,30.608919,0,TRIWX.csv
2020-06-08,39.830002,39.830002,39.830002,39.830002,30.864643,0,TRIWX.csv
2020-06-09,39.84,39.84,39.84,39.84,30.872389,0,TRIWX.csv
2020-06-10,40.099998,40.099998,40.099998,40.099998,31.073866,0,TRIWX.csv
2020-06-11,37.919998,37.919998,37.919998,37.919998,29.384562,0,TRIWX.csv
2020-06-12,38.32,38.32,38.32,38.32,29.694527,0,TRIWX.csv
2020-06-15,38.700001,38.700001,38.700001,38.700001,29.988993,0,TRIWX.csv
2020-06-16,39.48,39.48,39.48,39.48,30.593422,0,TRIWX.csv
2020-06-17,39.529999,39.529999,39.529999,39.529999,30.632166,0,TRIWX.csv
2020-06-18,39.610001,39.610001,39.610001,39.610001,30.694159,0,TRIWX.csv
2020-06-19,39.509998,39.509998,39.509998,39.509998,30.616669,0,TRIWX.csv
2020-06-22,39.950001,39.950001,39.950001,39.950001,30.95763,0,TRIWX.csv
2020-06-23,40.220001,40.220001,40.220001,40.220001,31.166855,0,TRIWX.csv
2020-06-24,39.25,39.25,39.25,39.25,30.415194,0,TRIWX.csv
2020-06-25,39.720001,39.720001,39.720001,39.720001,30.779402,0,TRIWX.csv
2020-06-26,38.77,38.77,38.77,38.77,30.043236,0,TRIWX.csv
2020-06-29,39.169998,39.169998,39.169998,39.169998,30.353199,0,TRIWX.csv
2020-06-30,39.93,39.93,39.93,39.93,30.942133,0,TRIWX.csv
2020-07-01,40.439999,40.439999,40.439999,40.439999,31.337334,0,TRIWX.csv
2020-07-02,40.650002,40.650002,40.650002,40.650002,31.500067,0,TRIWX.csv
2020-07-06,41.5,41.5,41.5,41.5,32.158737,0,TRIWX.csv
2020-07-07,41.189999,41.189999,41.189999,41.189999,31.918516,0,TRIWX.csv
2020-07-08,41.75,41.75,41.75,41.75,32.352467,0,TRIWX.csv
2020-07-09,41.919998,41.919998,41.919998,41.919998,32.4842,0,TRIWX.csv
2020-07-10,42.07,42.07,42.07,42.07,32.600437,0,TRIWX.csv
2020-07-13,41.209999,41.209999,41.209999,41.209999,31.934015,0,TRIWX.csv
2020-07-14,41.689999,41.689999,41.689999,41.689999,32.305973,0,TRIWX.csv
2020-07-15,41.860001,41.860001,41.860001,41.860001,32.437706,0,TRIWX.csv
2020-07-16,41.57,41.57,41.57,41.57,32.212978,0,TRIWX.csv
2020-07-17,41.720001,41.720001,41.720001,41.720001,32.32922,0,TRIWX.csv
2020-07-20,42.740002,42.740002,42.740002,42.740002,33.119629,0,TRIWX.csv
2020-07-21,42.360001,42.360001,42.360001,42.360001,32.825161,0,TRIWX.csv
2020-07-22,42.610001,42.610001,42.610001,42.610001,33.018887,0,TRIWX.csv
2020-07-23,41.639999,41.639999,41.639999,41.639999,32.267227,0,TRIWX.csv
2020-07-24,41.43,41.43,41.43,41.43,32.1045,0,TRIWX.csv
2020-07-27,42.049999,42.049999,42.049999,42.049999,32.584938,0,TRIWX.csv
2020-07-28,41.610001,41.610001,41.610001,41.610001,32.24398,0,TRIWX.csv
2020-07-29,42.189999,42.189999,42.189999,42.189999,32.693424,0,TRIWX.csv
2020-07-30,42.330002,42.330002,42.330002,42.330002,32.801914,0,TRIWX.csv
2020-07-31,43.0,43.0,43.0,43.0,33.321106,0,TRIWX.csv
2020-08-03,43.560001,43.560001,43.560001,43.560001,33.755054,0,TRIWX.csv
2020-08-04,43.66,43.66,43.66,43.66,33.832542,0,TRIWX.csv
2020-08-05,43.919998,43.919998,43.919998,43.919998,34.034019,0,TRIWX.csv
2020-08-06,44.349998,44.349998,44.349998,44.349998,34.367229,0,TRIWX.csv
2020-08-07,43.919998,43.919998,43.919998,43.919998,34.034019,0,TRIWX.csv
2020-08-10,43.68,43.68,43.68,43.68,33.848042,0,TRIWX.csv
2020-08-11,43.029999,43.029999,43.029999,43.029999,33.344345,0,TRIWX.csv
2020-08-12,43.939999,43.939999,43.939999,43.939999,34.049519,0,TRIWX.csv
2020-08-13,44.16,44.16,44.16,44.16,34.219997,0,TRIWX.csv
2020-08-14,44.09,44.09,44.09,44.09,34.165756,0,TRIWX.csv
2020-08-17,44.529999,44.529999,44.529999,44.529999,34.50671,0,TRIWX.csv
2020-08-18,44.880001,44.880001,44.880001,44.880001,34.777935,0,TRIWX.csv
2020-08-19,44.66,44.66,44.66,44.66,34.607456,0,TRIWX.csv
2020-08-20,45.169998,45.169998,45.169998,45.169998,35.002655,0,TRIWX.csv
2020-08-21,45.43,45.43,45.43,45.43,35.204132,0,TRIWX.csv
2020-08-24,45.639999,45.639999,45.639999,45.639999,35.366863,0,TRIWX.csv
2020-08-25,45.98,45.98,45.98,45.98,35.630333,0,TRIWX.csv
2020-08-26,46.959999,46.959999,46.959999,46.959999,36.389744,0,TRIWX.csv
2020-08-27,46.869999,46.869999,46.869999,46.869999,36.32,0,TRIWX.csv
2020-08-28,47.150002,47.150002,47.150002,47.150002,36.53698,0,TRIWX.csv
2020-08-31,47.43,47.43,47.43,47.43,36.753952,0,TRIWX.csv
2020-09-01,48.09,48.09,48.09,48.09,37.265392,0,TRIWX.csv
2020-09-02,48.619999,48.619999,48.619999,48.619999,37.67609,0,TRIWX.csv
2020-09-03,46.240002,46.240002,46.240002,46.240002,35.83181,0,TRIWX.csv
2020-09-04,45.540001,45.540001,45.540001,45.540001,35.289371,0,TRIWX.csv
2020-09-08,43.790001,43.790001,43.790001,43.790001,33.933281,0,TRIWX.csv
2020-09-09,45.040001,45.040001,45.040001,45.040001,34.90192,0,TRIWX.csv
2020-09-10,44.169998,44.169998,44.169998,44.169998,34.227741,0,TRIWX.csv
2020-09-11,43.950001,43.950001,43.950001,43.950001,34.057266,0,TRIWX.csv
2020-09-14,44.689999,44.689999,44.689999,44.689999,34.630695,0,TRIWX.csv
2020-09-15,45.220001,45.220001,45.220001,45.220001,35.041401,0,TRIWX.csv
2020-09-16,44.610001,44.610001,44.610001,44.610001,34.56871,0,TRIWX.csv
2020-09-17,44.049999,44.049999,44.049999,44.049999,34.134758,0,TRIWX.csv
2020-09-18,43.580002,43.580002,43.580002,43.580002,33.770554,0,TRIWX.csv
2020-09-21,43.619999,43.619999,43.619999,43.619999,33.801548,0,TRIWX.csv
2020-09-22,44.330002,44.330002,44.330002,44.330002,34.35173,0,TRIWX.csv
2020-09-23,43.110001,43.110001,43.110001,43.110001,33.406345,0,TRIWX.csv
2020-09-24,43.25,43.25,43.25,43.25,33.514832,0,TRIWX.csv
2020-09-25,44.200001,44.200001,44.200001,44.200001,34.250996,0,TRIWX.csv
2020-09-28,44.900002,44.900002,44.900002,44.900002,34.79343,0,TRIWX.csv
2020-09-29,44.82,44.82,44.82,44.82,34.731438,0,TRIWX.csv
2020-09-30,45.200001,45.200001,45.200001,45.200001,35.025906,0,TRIWX.csv
2020-10-01,45.73,45.73,45.73,45.73,35.436604,0,TRIWX.csv
2020-10-02,44.82,44.82,44.82,44.82,34.731438,0,TRIWX.csv
2020-10-05,45.73,45.73,45.73,45.73,35.436604,0,TRIWX.csv
2020-10-06,44.98,44.98,44.98,44.98,34.855423,0,TRIWX.csv
2020-10-07,45.830002,45.830002,45.830002,45.830002,35.514095,0,TRIWX.csv
2020-10-08,46.02,46.02,46.02,46.02,35.661331,0,TRIWX.csv
2020-10-09,46.709999,46.709999,46.709999,46.709999,36.196014,0,TRIWX.csv
2020-10-12,47.75,47.75,47.75,47.75,37.001923,0,TRIWX.csv
2020-10-13,47.709999,47.709999,47.709999,47.709999,36.970924,0,TRIWX.csv
2020-10-14,47.34,47.34,47.34,47.34,36.684208,0,TRIWX.csv
2020-10-15,47.080002,47.080002,47.080002,47.080002,36.482735,0,TRIWX.csv
2020-10-16,46.970001,46.970001,46.970001,46.970001,36.397495,0,TRIWX.csv
2020-10-19,46.16,46.16,46.16,46.16,35.769817,0,TRIWX.csv
2020-10-20,46.310001,46.310001,46.310001,46.310001,35.886051,0,TRIWX.csv
2020-10-21,46.200001,46.200001,46.200001,46.200001,35.800812,0,TRIWX.csv
2020-10-22,46.150002,46.150002,46.150002,46.150002,35.762066,0,TRIWX.csv
2020-10-23,46.400002,46.400002,46.400002,46.400002,35.955795,0,TRIWX.csv
2020-10-26,45.630001,45.630001,45.630001,45.630001,35.359112,0,TRIWX.csv
2020-10-27,45.889999,45.889999,45.889999,45.889999,35.560589,0,TRIWX.csv
2020-10-28,44.139999,44.139999,44.139999,44.139999,34.204502,0,TRIWX.csv
2020-10-29,44.759998,44.759998,44.759998,44.759998,34.684944,0,TRIWX.csv
2020-10-30,43.669998,43.669998,43.669998,43.669998,33.840294,0,TRIWX.csv
2020-11-02,43.900002,43.900002,43.900002,43.900002,34.01852,0,TRIWX.csv
2020-11-03,44.700001,44.700001,44.700001,44.700001,34.638447,0,TRIWX.csv
2020-11-04,46.630001,46.630001,46.630001,46.630001,36.134026,0,TRIWX.csv
2020-11-05,47.700001,47.700001,47.700001,47.700001,36.963177,0,TRIWX.csv
2020-11-06,47.779999,47.779999,47.779999,47.779999,37.025169,0,TRIWX.csv
2020-11-09,46.900002,46.900002,46.900002,46.900002,36.34325,0,TRIWX.csv
2020-11-10,46.25,46.25,46.25,46.25,35.839558,0,TRIWX.csv
2020-11-11,47.130001,47.130001,47.130001,47.130001,36.521481,0,TRIWX.csv
2020-11-12,46.84,46.84,46.84,46.84,36.296753,0,TRIWX.csv
2020-11-13,47.169998,47.169998,47.169998,47.169998,36.552475,0,TRIWX.csv
2020-11-16,47.43,47.43,47.43,47.43,36.753952,0,TRIWX.csv
2020-11-17,47.360001,47.360001,47.360001,47.360001,36.699707,0,TRIWX.csv
2020-11-18,46.939999,46.939999,46.939999,46.939999,36.374245,0,TRIWX.csv
2020-11-19,47.259998,47.259998,47.259998,47.259998,36.622215,0,TRIWX.csv
2020-11-20,46.959999,46.959999,46.959999,46.959999,36.389744,0,TRIWX.csv
2020-11-23,46.990002,46.990002,46.990002,46.990002,36.412994,0,TRIWX.csv
2020-11-24,47.459999,47.459999,47.459999,47.459999,36.777199,0,TRIWX.csv
2020-11-25,47.709999,47.709999,47.709999,47.709999,36.970924,0,TRIWX.csv
2020-11-27,48.07,48.07,48.07,48.07,37.249893,0,TRIWX.csv
2020-11-30,48.139999,48.139999,48.139999,48.139999,37.304138,0,TRIWX.csv
2020-12-01,48.68,48.68,48.68,48.68,37.722588,0,TRIWX.csv
2020-12-02,48.560001,48.560001,48.560001,48.560001,37.629601,0,TRIWX.csv
2020-12-03,48.540001,48.540001,48.540001,48.540001,37.614101,0,TRIWX.csv
2020-12-04,48.849998,48.849998,48.849998,48.849998,37.854321,0,TRIWX.csv
2020-12-07,49.02,49.02,49.02,49.02,37.986057,0,TRIWX.csv
2020-12-08,49.200001,49.200001,49.200001,49.200001,38.125542,0,TRIWX.csv
2020-12-09,48.369999,48.369999,48.369999,48.369999,37.482365,0,TRIWX.csv
2020-12-10,48.509998,48.509998,48.509998,48.509998,37.590851,0,TRIWX.csv
2020-12-11,47.5,47.5,47.5,47.5,37.541061,0,TRIWX.csv
2020-12-14,47.66,47.66,47.66,47.66,37.667515,0,TRIWX.csv
2020-12-15,48.189999,48.189999,48.189999,48.189999,38.086395,0,TRIWX.csv
2020-12-16,48.459999,48.459999,48.459999,48.459999,38.299786,0,TRIWX.csv
2020-12-17,48.919998,48.919998,48.919998,48.919998,38.663342,0,TRIWX.csv
2020-12-18,48.919998,48.919998,48.919998,48.919998,38.663342,0,TRIWX.csv
2020-12-21,48.82,48.82,48.82,48.82,38.584309,0,TRIWX.csv
2020-12-22,49.040001,49.040001,49.040001,49.040001,38.758183,0,TRIWX.csv
2020-12-23,48.75,48.75,48.75,48.75,38.528984,0,TRIWX.csv
2020-12-24,48.939999,48.939999,48.939999,48.939999,38.67915,0,TRIWX.csv
2020-12-28,49.380001,49.380001,49.380001,49.380001,39.026901,0,TRIWX.csv
2020-12-29,49.25,49.25,49.25,49.25,38.924156,0,TRIWX.csv
2020-12-30,49.23,49.23,49.23,49.23,38.908348,0,TRIWX.csv
2020-12-31,49.360001,49.360001,49.360001,49.360001,39.011093,0,TRIWX.csv
2021-01-04,48.610001,48.610001,48.610001,48.610001,38.418339,0,TRIWX.csv
2021-01-05,48.91,48.91,48.91,48.91,38.655441,0,TRIWX.csv
2021-01-06,48.369999,48.369999,48.369999,48.369999,38.228657,0,TRIWX.csv
2021-01-07,49.490002,49.490002,49.490002,49.490002,39.113838,0,TRIWX.csv
2021-01-08,49.970001,49.970001,49.970001,49.970001,39.493198,0,TRIWX.csv
2021-01-11,49.369999,49.369999,49.369999,49.369999,39.018993,0,TRIWX.csv
2021-01-12,49.290001,49.290001,49.290001,49.290001,38.955769,0,TRIWX.csv
2021-01-13,49.509998,49.509998,49.509998,49.509998,39.129642,0,TRIWX.csv
2021-01-14,49.049999,49.049999,49.049999,49.049999,38.766087,0,TRIWX.csv
2021-01-15,48.790001,48.790001,48.790001,48.790001,38.5606,0,TRIWX.csv
2021-01-19,49.349998,49.349998,49.349998,49.349998,39.003189,0,TRIWX.csv
2021-01-20,50.439999,50.439999,50.439999,50.439999,39.864655,0,TRIWX.csv
2021-01-21,50.709999,50.709999,50.709999,50.709999,40.078049,0,TRIWX.csv
2021-01-22,50.700001,50.700001,50.700001,50.700001,40.070145,0,TRIWX.csv
