Date,Open,High,Low,Close,Adj Close,Volume,stock
1996-07-12,64.625,64.90625,64.078125,64.5625,40.134403,1312000,SPY.csv
1996-07-15,64.71875,64.71875,62.65625,62.65625,38.949421,1951300,SPY.csv
1996-07-16,62.84375,63.5,60.375,62.8125,39.046543,4141000,SPY.csv
1996-07-17,63.75,64.0,63.0,63.5625,39.512779,1340500,SPY.csv
1996-07-18,63.75,64.546875,63.328125,64.4375,40.056717,1432500,SPY.csv
1996-07-19,64.28125,64.375,63.625,63.96875,39.765316,1216000,SPY.csv
1996-07-22,63.53125,63.75,63.015625,63.5,39.473919,519800,SPY.csv
1996-07-23,63.59375,63.9375,62.578125,62.6875,38.968838,1479800,SPY.csv
1996-07-24,61.9375,63.1875,61.625,62.8125,39.046543,2463400,SPY.csv
1996-07-25,63.4375,63.5625,63.125,63.375,39.396202,1989800,SPY.csv
1996-07-26,63.5625,63.8125,63.390625,63.71875,39.609894,642300,SPY.csv
1996-07-29,63.625,63.71875,62.9375,63.015625,39.172817,1297900,SPY.csv
1996-07-30,63.4375,63.6875,62.9375,63.625,39.551624,1868200,SPY.csv
1996-07-31,63.671875,64.265625,63.515625,64.09375,39.843021,767100,SPY.csv
1996-08-01,64.15625,65.390625,64.0625,65.15625,40.503502,1168600,SPY.csv
1996-08-02,66.0,66.59375,65.75,66.5625,41.377682,1098500,SPY.csv
1996-08-05,66.578125,66.59375,65.96875,66.171875,41.134857,710200,SPY.csv
1996-08-06,66.15625,66.515625,65.796875,66.375,41.26112,640000,SPY.csv
1996-08-07,66.625,66.75,66.125,66.546875,41.367977,917800,SPY.csv
1996-08-08,66.5625,66.5625,66.1875,66.4375,41.299995,925100,SPY.csv
1996-08-09,66.671875,66.765625,66.0625,66.21875,41.163994,648800,SPY.csv
1996-08-12,66.25,66.859375,66.0,66.703125,41.465096,764200,SPY.csv
1996-08-13,66.578125,66.625,66.0,66.171875,41.134857,805200,SPY.csv
1996-08-14,66.1875,66.46875,66.0,66.40625,41.280544,533800,SPY.csv
1996-08-15,66.234375,66.625,66.203125,66.28125,41.202843,632600,SPY.csv
1996-08-16,66.46875,66.875,66.46875,66.84375,41.552517,475100,SPY.csv
1996-08-19,66.859375,66.921875,66.625,66.875,41.571957,436400,SPY.csv
1996-08-20,66.890625,66.90625,66.671875,66.828125,41.542797,645700,SPY.csv
1996-08-21,66.65625,66.8125,66.375,66.59375,41.397114,266400,SPY.csv
1996-08-22,66.75,67.34375,66.71875,67.21875,41.785614,584800,SPY.csv
1996-08-23,67.09375,67.203125,66.640625,66.859375,41.562218,757100,SPY.csv
1996-08-26,66.703125,66.78125,66.421875,66.53125,41.358242,784700,SPY.csv
1996-08-27,66.71875,66.84375,66.5,66.78125,41.51366,389400,SPY.csv
1996-08-28,66.9375,67.0,66.65625,66.671875,41.445663,227600,SPY.csv
1996-08-29,66.59375,66.59375,65.625,66.015625,41.037724,680200,SPY.csv
1996-08-30,66.0,66.015625,65.125,65.328125,40.610348,1500900,SPY.csv
1996-09-03,64.46875,65.84375,64.375,65.75,40.872608,1782000,SPY.csv
1996-09-04,65.75,66.75,65.484375,65.8125,40.911449,930200,SPY.csv
1996-09-05,65.5,65.765625,65.015625,65.015625,40.416096,616600,SPY.csv
1996-09-06,65.25,66.171875,65.140625,65.9375,40.989162,804900,SPY.csv
1996-09-09,66.1875,66.734375,66.078125,66.71875,41.474819,719200,SPY.csv
1996-09-10,66.625,66.90625,66.375,66.6875,41.455387,669900,SPY.csv
1996-09-11,66.5625,67.125,66.40625,67.0625,41.688515,713500,SPY.csv
1996-09-12,67.25,67.734375,67.15625,67.53125,41.979897,713300,SPY.csv
1996-09-13,68.3125,68.625,68.125,68.5625,42.620972,2008800,SPY.csv
1996-09-16,68.65625,69.15625,68.5625,68.8125,42.776379,1220200,SPY.csv
1996-09-17,68.875,68.984375,68.234375,68.65625,42.679222,604700,SPY.csv
1996-09-18,68.5625,68.75,68.21875,68.484375,42.572403,225500,SPY.csv
1996-09-19,68.375,68.796875,68.28125,68.75,42.737488,410000,SPY.csv
1996-09-20,68.59375,68.78125,68.375,68.640625,42.889118,948400,SPY.csv
1996-09-23,68.46875,68.75,68.15625,68.625,42.879353,466800,SPY.csv
1996-09-24,68.5625,69.25,68.3125,68.609375,42.86956,1269800,SPY.csv
1996-09-25,68.9375,68.9375,68.5,68.65625,42.898853,1353300,SPY.csv
1996-09-26,68.75,69.1875,68.390625,68.625,42.879353,773200,SPY.csv
1996-09-27,68.71875,68.71875,68.375,68.6875,42.918423,407600,SPY.csv
1996-09-30,68.78125,69.0625,68.578125,68.625,42.879353,578200,SPY.csv
1996-10-01,68.703125,69.046875,68.4375,69.0,43.113663,561400,SPY.csv
1996-10-02,69.25,69.59375,69.15625,69.46875,43.406544,609000,SPY.csv
1996-10-03,69.5,69.53125,69.203125,69.40625,43.367485,342200,SPY.csv
1996-10-04,69.6875,70.34375,69.5,70.34375,43.953293,754100,SPY.csv
1996-10-07,70.3125,70.625,70.25,70.421875,44.002113,235100,SPY.csv
1996-10-08,70.453125,70.6875,70.015625,70.140625,43.826359,386200,SPY.csv
1996-10-09,70.25,70.375,69.515625,69.59375,43.484661,528800,SPY.csv
1996-10-10,69.59375,69.859375,69.375,69.453125,43.396801,1562200,SPY.csv
1996-10-11,69.71875,70.3125,69.71875,70.3125,43.933769,331300,SPY.csv
1996-10-14,70.3125,70.6875,70.296875,70.40625,43.99234,201600,SPY.csv
1996-10-15,71.125,71.125,69.953125,70.3125,43.933769,776900,SPY.csv
1996-10-16,70.5,70.65625,69.9375,70.65625,44.148556,590100,SPY.csv
1996-10-17,70.875,71.03125,70.546875,70.84375,44.265697,792500,SPY.csv
1996-10-18,70.875,71.3125,70.71875,71.21875,44.500027,695800,SPY.csv
1996-10-21,71.28125,71.625,70.9375,71.125,44.441448,879200,SPY.csv
1996-10-22,71.0625,71.078125,70.59375,70.625,44.129028,848900,SPY.csv
1996-10-23,70.46875,70.890625,70.1875,70.859375,44.275444,735900,SPY.csv
1996-10-24,70.859375,70.984375,70.21875,70.25,43.894691,379300,SPY.csv
1996-10-25,70.234375,70.5625,70.125,70.3125,43.933769,568300,SPY.csv
1996-10-28,70.375,70.734375,69.8125,69.84375,43.640865,975400,SPY.csv
1996-10-29,70.0625,70.578125,69.703125,70.40625,43.99234,815900,SPY.csv
1996-10-30,70.625,70.625,70.09375,70.171875,43.845886,495400,SPY.csv
1996-10-31,70.265625,70.875,70.1875,70.84375,44.265697,726300,SPY.csv
1996-11-01,70.984375,71.15625,70.265625,70.59375,44.109486,821300,SPY.csv
1996-11-04,70.6875,71.0625,70.53125,71.0625,44.402363,1608400,SPY.csv
1996-11-05,71.296875,71.796875,71.28125,71.46875,44.656227,764000,SPY.csv
1996-11-06,71.59375,72.875,71.53125,72.84375,45.515388,1665000,SPY.csv
1996-11-07,72.625,73.296875,72.53125,73.015625,45.622753,1446300,SPY.csv
1996-11-08,73.03125,73.4375,72.75,73.421875,45.87661,1355700,SPY.csv
1996-11-11,73.25,73.515625,73.21875,73.34375,45.827785,655900,SPY.csv
1996-11-12,73.546875,73.59375,73.015625,73.125,45.691105,719900,SPY.csv
1996-11-13,73.203125,73.5625,73.015625,73.453125,45.896126,481900,SPY.csv
1996-11-14,73.1875,73.9375,73.15625,73.9375,46.198807,558800,SPY.csv
1996-11-15,74.125,74.5,73.71875,74.03125,46.257381,2250900,SPY.csv
1996-11-18,74.171875,74.25,73.734375,74.046875,46.267159,1518200,SPY.csv
1996-11-19,74.140625,74.59375,74.03125,74.578125,46.599056,1029300,SPY.csv
1996-11-20,74.5625,75.015625,74.3125,74.703125,46.677185,730000,SPY.csv
1996-11-21,74.796875,74.84375,74.375,74.59375,46.608837,653000,SPY.csv
1996-11-22,74.703125,75.25,74.703125,75.171875,46.970089,965100,SPY.csv
1996-11-25,75.25,76.15625,75.078125,76.125,47.565628,2058800,SPY.csv
1996-11-26,76.28125,76.6875,75.46875,75.875,47.409405,2861800,SPY.csv
1996-11-27,76.0625,76.1875,75.640625,75.734375,47.321556,872000,SPY.csv
1996-11-29,76.0,76.21875,75.859375,76.015625,47.49728,1073400,SPY.csv
1996-12-02,75.921875,76.125,75.390625,76.046875,47.516834,1350600,SPY.csv
1996-12-03,76.0625,76.578125,74.75,74.75,46.706478,1777800,SPY.csv
1996-12-04,74.875,75.0625,74.09375,74.953125,46.833385,2365100,SPY.csv
1996-12-05,74.84375,75.140625,74.53125,74.75,46.706478,1697700,SPY.csv
1996-12-06,73.25,74.75,72.65625,74.3125,46.433083,3401800,SPY.csv
1996-12-09,74.6875,75.421875,74.578125,75.40625,47.11652,1864600,SPY.csv
1996-12-10,75.5625,75.671875,74.96875,75.046875,46.891983,1331600,SPY.csv
1996-12-11,73.625,74.625,73.3125,74.359375,46.462383,1847900,SPY.csv
1996-12-12,74.78125,74.875,72.9375,73.125,45.691105,2540200,SPY.csv
1996-12-13,73.0625,73.578125,72.40625,73.3125,45.808262,1678300,SPY.csv
1996-12-16,73.5,73.6875,72.0625,72.375,45.222492,1831100,SPY.csv
1996-12-17,72.15625,73.28125,71.875,72.953125,45.583721,2023200,SPY.csv
1996-12-18,73.375,73.765625,73.265625,73.53125,45.94495,1666800,SPY.csv
1996-12-19,74.1875,75.125,73.890625,75.046875,46.891983,2269300,SPY.csv
1996-12-20,75.125,75.71875,74.75,74.84375,46.994877,1543200,SPY.csv
1996-12-23,75.09375,75.203125,74.328125,74.65625,46.87714,1263700,SPY.csv
1996-12-24,74.84375,75.203125,74.796875,75.203125,47.220531,633000,SPY.csv
1996-12-26,75.4375,75.828125,75.375,75.78125,47.583523,1384300,SPY.csv
1996-12-27,75.78125,76.03125,75.5,75.875,47.642372,410400,SPY.csv
1996-12-30,76.125,76.125,75.15625,75.21875,47.23032,694100,SPY.csv
1996-12-31,75.28125,75.375,73.84375,73.84375,46.366959,1378100,SPY.csv
1997-01-02,74.375,74.375,72.75,74.03125,46.484711,2031900,SPY.csv
1997-01-03,74.375,75.125,74.078125,75.09375,47.15184,2123200,SPY.csv
1997-01-06,75.09375,75.4375,74.3125,74.4375,46.73978,1374100,SPY.csv
1997-01-07,74.4375,75.46875,74.125,75.34375,47.308815,939000,SPY.csv
1997-01-08,75.75,75.78125,74.6875,74.6875,46.896751,1802200,SPY.csv
1997-01-09,75.0625,75.875,74.9375,75.3125,47.289192,1415700,SPY.csv
1997-01-10,74.25,76.25,74.25,76.125,47.799381,2369500,SPY.csv
1997-01-13,76.5,76.5,75.640625,76.015625,47.730686,1364600,SPY.csv
1997-01-14,76.6875,77.390625,76.5,76.96875,48.329159,2111200,SPY.csv
1997-01-15,76.71875,77.203125,76.375,76.78125,48.211445,1583900,SPY.csv
1997-01-16,77.03125,77.296875,76.5,77.09375,48.407658,1308400,SPY.csv
1997-01-17,77.203125,77.75,77.109375,77.5625,48.701988,1604000,SPY.csv
1997-01-20,77.75,78.09375,77.46875,77.65625,48.760849,1889900,SPY.csv
1997-01-21,77.375,78.546875,77.109375,78.28125,49.153301,2785800,SPY.csv
1997-01-22,78.3125,78.84375,77.875,78.84375,49.506485,1201600,SPY.csv
1997-01-23,79.0625,79.6875,76.90625,77.75,48.819714,2601100,SPY.csv
1997-01-24,77.875,77.90625,76.75,76.75,48.191807,2176000,SPY.csv
1997-01-27,76.875,77.234375,76.375,76.53125,48.054447,2108500,SPY.csv
1997-01-28,77.625,77.84375,76.0,76.75,48.191807,4376000,SPY.csv
1997-01-29,76.875,77.5,76.59375,77.5,48.662762,1122700,SPY.csv
1997-01-30,77.875,78.53125,77.40625,78.5,49.290661,2126300,SPY.csv
1997-01-31,78.9375,79.40625,78.375,78.40625,49.231785,3208100,SPY.csv
1997-02-03,78.71875,78.890625,78.359375,78.640625,49.378948,755000,SPY.csv
1997-02-04,78.75,79.203125,78.4375,79.125,49.683075,654100,SPY.csv
1997-02-05,79.234375,79.46875,77.125,77.640625,48.75103,2255400,SPY.csv
1997-02-06,77.78125,78.203125,77.40625,78.15625,49.074814,2483100,SPY.csv
1997-02-07,78.8125,79.25,77.78125,79.21875,49.741974,2321000,SPY.csv
1997-02-10,79.25,79.53125,78.421875,78.46875,49.27103,1670000,SPY.csv
1997-02-11,78.78125,79.375,78.125,79.375,49.840046,1664300,SPY.csv
1997-02-12,79.375,80.640625,79.265625,80.5,50.546474,2675400,SPY.csv
1997-02-13,80.8125,81.5625,80.6875,81.375,51.095867,1104800,SPY.csv
1997-02-14,81.1875,81.46875,80.90625,81.1875,50.978146,1112900,SPY.csv
1997-02-18,81.34375,81.9375,80.75,81.875,51.409824,833100,SPY.csv
1997-02-19,81.65625,82.0,81.15625,81.328125,51.066418,648100,SPY.csv
1997-02-20,81.03125,81.359375,80.15625,80.34375,50.448322,1193900,SPY.csv
1997-02-21,80.40625,80.765625,80.140625,80.375,50.467995,1844400,SPY.csv
1997-02-24,79.96875,81.375,79.96875,81.328125,51.066418,787300,SPY.csv
1997-02-25,81.40625,81.53125,80.875,81.390625,51.105694,1653900,SPY.csv
1997-02-26,81.3125,81.4375,79.625,80.59375,50.605343,1597800,SPY.csv
1997-02-27,80.8125,80.8125,79.375,79.390625,49.849888,1813100,SPY.csv
1997-02-28,79.25,79.875,79.0625,79.15625,49.702717,2961200,SPY.csv
1997-03-03,78.75,79.75,78.6875,79.6875,50.036297,1210400,SPY.csv
1997-03-04,79.90625,80.125,79.09375,79.25,49.761566,1478700,SPY.csv
1997-03-05,79.71875,80.59375,79.453125,80.59375,50.605343,1254800,SPY.csv
1997-03-06,80.625,80.90625,79.875,80.125,50.310974,1528500,SPY.csv
1997-03-07,80.4375,81.15625,80.25,80.84375,50.762299,1859300,SPY.csv
1997-03-10,80.9375,81.6875,80.546875,81.6875,51.29208,1074900,SPY.csv
1997-03-11,81.75,81.796875,81.25,81.25,51.017365,624600,SPY.csv
1997-03-12,81.3125,81.34375,80.296875,80.53125,50.566067,1055600,SPY.csv
1997-03-13,80.25,80.46875,79.0625,79.28125,49.7812,2514100,SPY.csv
1997-03-14,79.640625,80.03125,79.25,79.6875,50.036297,1642700,SPY.csv
1997-03-17,79.25,80.03125,78.4375,79.90625,50.173634,3013500,SPY.csv
1997-03-18,80.0,80.109375,78.71875,79.046875,49.634033,1352500,SPY.csv
1997-03-19,78.84375,79.5,78.0625,78.78125,49.467243,1510000,SPY.csv
1997-03-20,78.75,79.0,77.875,78.375,49.21217,1808200,SPY.csv
1997-03-21,78.6875,78.75,78.34375,78.4375,49.440033,2810600,SPY.csv
1997-03-24,78.5,79.578125,78.09375,79.53125,50.129414,2145600,SPY.csv
1997-03-25,79.34375,79.96875,78.53125,78.75,49.636997,2125800,SPY.csv
1997-03-26,79.0625,79.65625,78.6875,79.09375,49.853657,1335300,SPY.csv
1997-03-27,79.375,79.375,76.15625,77.0,48.533932,2898500,SPY.csv
1997-03-31,76.90625,77.125,75.25,75.375,47.509674,4270700,SPY.csv
1997-04-01,75.25,76.1875,75.046875,75.859375,47.814999,3210900,SPY.csv
1997-04-02,75.625,75.9375,74.4375,74.5,46.958172,2672700,SPY.csv
1997-04-03,74.4375,75.125,74.1875,74.90625,47.214226,2284200,SPY.csv
1997-04-04,74.5,75.859375,74.15625,75.84375,47.805141,3706700,SPY.csv
1997-04-07,76.1875,76.625,76.140625,76.140625,47.992275,2596200,SPY.csv
1997-04-08,76.125,76.78125,75.84375,76.6875,48.336964,1822700,SPY.csv
1997-04-09,77.0,77.046875,75.84375,76.0625,47.943016,2453200,SPY.csv
1997-04-10,76.09375,76.546875,75.6875,75.78125,47.765739,1996500,SPY.csv
1997-04-11,75.0625,75.3125,73.375,73.375,46.249062,4221600,SPY.csv
1997-04-14,73.734375,74.453125,73.3125,74.359375,46.869518,3988500,SPY.csv
1997-04-15,75.25,75.640625,74.5,75.625,47.667263,2760400,SPY.csv
1997-04-16,75.375,76.609375,75.25,76.5,48.218792,2273300,SPY.csv
1997-04-17,76.5,77.0,76.0,76.1875,48.021805,1386000,SPY.csv
1997-04-18,76.8125,76.984375,76.25,76.5625,48.258175,1702100,SPY.csv
1997-04-21,76.75,76.90625,75.46875,76.0625,47.943016,2809400,SPY.csv
1997-04-22,76.109375,77.734375,76.0,77.734375,48.99683,3215000,SPY.csv
1997-04-23,77.65625,78.03125,77.1875,77.8125,49.046055,2047700,SPY.csv
1997-04-24,78.046875,78.28125,76.875,77.421875,48.799858,2689900,SPY.csv
1997-04-25,77.0625,77.203125,76.421875,76.53125,48.238476,1606200,SPY.csv
1997-04-28,76.5,77.8125,76.375,77.28125,48.711201,1666500,SPY.csv
1997-04-29,78.59375,79.78125,78.296875,79.71875,50.247593,3197400,SPY.csv
1997-04-30,79.25,80.6875,79.21875,80.09375,50.483955,3372200,SPY.csv
1997-05-01,80.21875,80.53125,79.3125,80.0,50.424889,2149500,SPY.csv
1997-05-02,80.28125,81.671875,80.0625,81.4375,51.330948,1448300,SPY.csv
1997-05-05,81.65625,83.5625,81.296875,83.375,52.552143,3636200,SPY.csv
1997-05-06,82.96875,83.46875,82.5,83.3125,52.51281,1721100,SPY.csv
1997-05-07,83.0,83.0,81.40625,81.5,51.370338,2327200,SPY.csv
1997-05-08,81.3125,83.21875,81.1875,82.0625,51.724884,2923700,SPY.csv
1997-05-09,82.96875,83.125,81.65625,82.625,52.079449,2558200,SPY.csv
1997-05-12,82.9375,84.25,82.875,84.0,52.946083,2357900,SPY.csv
1997-05-13,83.9375,84.09375,83.015625,83.65625,52.729458,1195100,SPY.csv
1997-05-14,84.234375,84.5,83.4375,83.8125,52.827923,2772000,SPY.csv
1997-05-15,83.8125,84.59375,83.515625,84.375,53.182472,884100,SPY.csv
1997-05-16,84.125,84.3125,83.0,83.21875,52.453686,1934200,SPY.csv
1997-05-19,83.3125,83.90625,83.0625,83.46875,52.611263,1375800,SPY.csv
1997-05-20,83.28125,84.6875,82.75,84.46875,53.241592,1756400,SPY.csv
1997-05-21,84.6875,84.984375,83.65625,84.28125,53.123405,1208000,SPY.csv
1997-05-22,84.375,84.46875,83.5625,84.0,52.946083,907600,SPY.csv
1997-05-23,84.375,85.21875,84.15625,84.78125,53.438572,644400,SPY.csv
1997-05-27,84.375,85.53125,84.265625,85.125,53.655216,1531000,SPY.csv
1997-05-28,85.125,85.453125,84.515625,85.109375,53.645359,716700,SPY.csv
1997-05-29,85.09375,85.25,84.5,84.609375,53.330189,1282700,SPY.csv
1997-05-30,83.21875,85.5625,83.125,85.15625,53.674919,2143300,SPY.csv
1997-06-02,85.34375,85.5,84.71875,84.78125,53.438572,1479100,SPY.csv
1997-06-03,84.40625,85.4375,84.34375,84.5,53.26123,1562100,SPY.csv
1997-06-04,84.53125,84.75,84.078125,84.40625,53.202171,1063100,SPY.csv
1997-06-05,84.59375,85.3125,84.421875,84.71875,53.399174,1180800,SPY.csv
1997-06-06,84.59375,86.4375,84.59375,86.375,54.4431,1511100,SPY.csv
1997-06-09,86.4375,86.875,86.34375,86.8125,54.718857,1823400,SPY.csv
1997-06-10,86.84375,87.40625,86.5,87.078125,54.886292,1217500,SPY.csv
1997-06-11,87.0,87.40625,86.828125,87.28125,55.014332,1673800,SPY.csv
1997-06-12,87.875,89.0,87.5625,88.96875,56.077942,4273300,SPY.csv
1997-06-13,89.0625,90.0,88.90625,89.71875,56.550709,2132900,SPY.csv
1997-06-16,89.75,90.0,89.46875,89.75,56.570404,800400,SPY.csv
1997-06-17,89.4375,90.234375,88.9375,89.625,56.491627,2048100,SPY.csv
1997-06-18,89.125,89.625,88.96875,89.3125,56.294655,1971900,SPY.csv
1997-06-19,89.609375,90.5,89.375,90.234375,56.875717,2029900,SPY.csv
1997-06-20,89.9375,90.34375,89.5,89.578125,56.681923,1396900,SPY.csv
1997-06-23,89.40625,89.90625,87.34375,87.40625,55.307655,3991500,SPY.csv
1997-06-24,88.25,89.875,88.0,89.625,56.711594,4895100,SPY.csv
1997-06-25,89.484375,90.25,87.9375,89.0,56.316109,4708900,SPY.csv
1997-06-26,88.84375,89.625,87.6875,88.5625,56.039284,2569900,SPY.csv
1997-06-27,88.96875,89.71875,88.6875,88.90625,56.256779,2617900,SPY.csv
1997-06-30,88.90625,89.46875,87.875,88.3125,55.881084,2384900,SPY.csv
1997-07-01,88.5,89.5625,88.390625,89.34375,56.533619,1749000,SPY.csv
1997-07-02,89.5625,90.8125,89.21875,90.8125,57.463043,1961800,SPY.csv
1997-07-03,91.875,92.15625,91.46875,92.0625,58.253971,2539100,SPY.csv
1997-07-07,92.375,92.5,90.90625,91.125,57.660759,1158600,SPY.csv
1997-07-08,91.25,92.1875,91.1875,92.078125,58.263863,3396500,SPY.csv
1997-07-09,92.3125,92.375,90.03125,91.0625,57.621185,5390300,SPY.csv
1997-07-10,91.125,91.84375,90.484375,91.46875,57.878258,2072200,SPY.csv
1997-07-11,91.59375,92.1875,91.375,91.78125,58.075989,2258900,SPY.csv
1997-07-14,91.890625,92.3125,91.21875,92.0625,58.253971,3186400,SPY.csv
1997-07-15,92.3125,92.765625,91.46875,92.53125,58.550591,2983100,SPY.csv
1997-07-16,93.125,94.09375,92.890625,93.75,59.321754,2621300,SPY.csv
1997-07-17,93.625,93.8125,92.78125,93.28125,59.025166,1794800,SPY.csv
1997-07-18,93.015625,93.21875,91.0625,91.296875,57.769493,3961900,SPY.csv
1997-07-21,91.28125,91.59375,90.6875,91.3125,57.779373,3810300,SPY.csv
1997-07-22,91.6875,93.796875,91.625,93.734375,59.311848,4243400,SPY.csv
1997-07-23,93.9375,94.484375,93.53125,93.65625,59.262428,3204300,SPY.csv
1997-07-24,93.9375,94.265625,92.6875,94.09375,59.539265,4152700,SPY.csv
1997-07-25,94.5625,94.8125,93.625,94.03125,59.499725,2364800,SPY.csv
1997-07-28,94.25,94.5625,93.5,93.96875,59.460152,2794700,SPY.csv
1997-07-29,93.625,94.46875,93.421875,94.28125,59.657898,2737100,SPY.csv
1997-07-30,94.5,95.625,94.40625,95.40625,60.369785,4839800,SPY.csv
1997-07-31,95.40625,96.03125,95.03125,95.3125,60.310417,2138700,SPY.csv
1997-08-01,95.5,95.71875,93.8125,94.9375,60.073143,7077700,SPY.csv
1997-08-04,94.78125,95.546875,94.40625,95.1875,60.231369,2339500,SPY.csv
1997-08-05,95.09375,95.6875,94.90625,95.25,60.270916,1466700,SPY.csv
1997-08-06,95.4375,96.53125,95.0625,96.03125,60.765259,2478200,SPY.csv
1997-08-07,96.5,96.625,95.125,95.3125,60.310417,3641900,SPY.csv
1997-08-08,94.3125,94.75,92.40625,93.375,59.084461,7113100,SPY.csv
1997-08-11,93.75,94.28125,92.625,94.0625,59.519455,6355900,SPY.csv
1997-08-12,94.21875,94.546875,92.46875,92.5625,58.570339,6132500,SPY.csv
1997-08-13,93.6875,93.84375,91.46875,92.28125,58.392349,6982300,SPY.csv
1997-08-14,93.09375,93.3125,91.71875,92.625,58.609879,3462700,SPY.csv
1997-08-15,92.125,92.125,89.625,89.78125,56.810471,4907100,SPY.csv
1997-08-18,90.375,91.78125,89.34375,91.78125,58.075989,5638900,SPY.csv
1997-08-19,92.21875,92.90625,91.53125,92.84375,58.748287,3802800,SPY.csv
1997-08-20,92.9375,94.3125,92.609375,94.25,59.638134,3564600,SPY.csv
1997-08-21,94.125,94.25,92.09375,92.59375,58.590115,5392600,SPY.csv
1997-08-22,91.0,92.734375,90.5625,92.5625,58.570339,8087800,SPY.csv
1997-08-25,92.78125,93.40625,91.84375,92.21875,58.352802,3888000,SPY.csv
1997-08-26,92.0,92.5625,90.703125,90.859375,57.492638,4290000,SPY.csv
1997-08-27,91.0,91.96875,90.40625,91.40625,57.838703,5484300,SPY.csv
1997-08-28,91.1875,91.9375,90.0,90.015625,56.958786,4287900,SPY.csv
1997-08-29,90.125,91.109375,89.71875,90.375,57.18618,2652300,SPY.csv
1997-09-02,90.6875,93.359375,90.59375,93.3125,59.044903,7294000,SPY.csv
1997-09-03,93.296875,94.0,92.75,92.8125,58.728512,2812500,SPY.csv
1997-09-04,93.0625,93.71875,92.75,93.40625,59.104218,2473700,SPY.csv
1997-09-05,93.96875,94.4375,92.59375,93.140625,58.936195,3663300,SPY.csv
1997-09-08,93.71875,94.0,93.3125,93.546875,59.193214,803500,SPY.csv
1997-09-09,93.21875,94.28125,92.90625,93.59375,59.22287,1885200,SPY.csv
1997-09-10,93.125,93.5,91.65625,91.65625,57.996883,3623700,SPY.csv
1997-09-11,91.78125,91.90625,90.25,91.1875,57.700279,7055900,SPY.csv
1997-09-12,92.0,92.96875,90.9375,92.65625,58.629642,6708000,SPY.csv
1997-09-15,92.65625,93.3125,92.1875,92.5,58.530788,2060500,SPY.csv
1997-09-16,93.3125,95.28125,93.03125,94.8125,59.994072,6979000,SPY.csv
1997-09-17,95.375,95.5,94.5,94.8125,59.994072,2220000,SPY.csv
1997-09-18,95.0,96.375,94.96875,95.21875,60.25111,5045400,SPY.csv
1997-09-19,94.65625,95.359375,94.40625,95.03125,60.353027,1566400,SPY.csv
1997-09-22,95.5,96.203125,95.21875,95.5625,60.690445,3259000,SPY.csv
1997-09-23,95.5625,95.703125,94.75,95.125,60.41259,1872800,SPY.csv
1997-09-24,95.375,96.109375,94.28125,94.34375,59.916466,2793100,SPY.csv
1997-09-25,94.25,94.75,93.625,93.6875,59.499653,6327800,SPY.csv
1997-09-26,94.4375,94.8125,94.1875,94.46875,59.995823,3995800,SPY.csv
1997-09-29,94.5,95.5625,94.15625,95.375,60.571369,2065000,SPY.csv
1997-09-30,95.0,95.6875,94.375,94.375,59.936291,4137600,SPY.csv
1997-10-01,95.25,95.8125,94.78125,95.625,60.730122,3567500,SPY.csv
1997-10-02,95.53125,96.1875,95.3125,96.15625,61.067528,2577500,SPY.csv
1997-10-03,97.46875,97.75,95.34375,96.640625,61.375149,6499900,SPY.csv
1997-10-06,97.3125,97.609375,96.90625,97.28125,61.782028,2272100,SPY.csv
1997-10-07,97.53125,98.5,97.203125,98.1875,62.357567,1832800,SPY.csv
1997-10-08,98.359375,98.375,96.734375,97.5,61.920937,4439400,SPY.csv
1997-10-09,96.78125,97.609375,96.21875,97.15625,61.702614,3607600,SPY.csv
1997-10-10,96.3125,96.984375,96.25,96.875,61.523968,2858100,SPY.csv
1997-10-13,97.34375,97.546875,96.71875,96.96875,61.583511,1760300,SPY.csv
1997-10-14,97.46875,97.5,96.1875,97.0,61.603363,2235700,SPY.csv
1997-10-15,96.3125,97.0625,96.28125,96.78125,61.464485,2601700,SPY.csv
1997-10-16,97.3125,97.5,95.0,95.25,60.491974,9488100,SPY.csv
1997-10-17,95.015625,95.375,93.0,94.28125,59.876736,8151300,SPY.csv
1997-10-20,94.84375,95.75,94.15625,95.625,60.730122,3636400,SPY.csv
1997-10-21,96.21875,97.5,96.03125,97.484375,61.910999,5225400,SPY.csv
1997-10-22,97.34375,97.390625,96.53125,96.84375,61.504173,4485200,SPY.csv
1997-10-23,94.9375,95.75,94.28125,94.9375,60.293507,8054100,SPY.csv
1997-10-24,96.15625,96.15625,93.671875,94.0,59.698101,6778700,SPY.csv
1997-10-27,93.015625,93.9375,86.84375,87.1875,55.371605,10840700,SPY.csv
1997-10-28,84.375,92.875,84.375,92.21875,58.566887,19548000,SPY.csv
1997-10-29,92.5,93.75,91.28125,91.96875,58.408142,10134400,SPY.csv
1997-10-30,90.625,92.5625,89.75,89.9375,57.118092,9772900,SPY.csv
1997-10-31,91.8125,92.5,90.4375,92.0625,58.467648,7072700,SPY.csv
1997-11-03,93.1875,94.375,92.875,94.0,59.698101,5548500,SPY.csv
1997-11-04,93.875,94.4375,93.28125,94.0,59.698101,3455700,SPY.csv
1997-11-05,94.1875,95.28125,93.84375,94.3125,59.896576,4774900,SPY.csv
1997-11-06,94.03125,94.34375,93.5,93.953125,59.668358,3679800,SPY.csv
