Date,Open,High,Low,Close,Adj Close,Volume,stock
2010-10-14,107.699997,107.82,106.800003,107.360001,84.890587,19100,VOO.csv
2010-10-15,108.040001,108.080002,106.720001,107.559998,85.048737,54950,VOO.csv
2010-10-18,107.620003,108.440002,107.440002,108.339996,85.665466,22850,VOO.csv
2010-10-19,107.139999,107.68,106.019997,106.620003,84.305481,38550,VOO.csv
2010-10-20,106.940002,108.160004,106.940002,107.760002,85.206879,22800,VOO.csv
2010-10-21,108.260002,108.760002,107.300003,107.919998,85.33342,29400,VOO.csv
2010-10-22,108.160004,108.199997,107.940002,108.18,85.538963,24850,VOO.csv
2010-10-25,109.019997,109.279999,108.459999,108.5,85.791992,29600,VOO.csv
2010-10-26,107.919998,108.559998,107.879997,108.480003,85.776176,15000,VOO.csv
2010-10-27,107.739998,108.220001,107.220001,108.139999,85.507332,17150,VOO.csv
2010-10-28,108.760002,108.82,107.760002,108.220001,85.57061,19250,VOO.csv
2010-10-29,108.099998,108.419998,108.0,108.300003,85.633842,13400,VOO.csv
2010-11-01,108.919998,109.419998,107.760002,108.360001,85.68129,51550,VOO.csv
2010-11-02,109.220001,109.419998,108.860001,109.199997,86.345505,26100,VOO.csv
2010-11-03,109.419998,109.660004,108.32,109.660004,86.709229,31850,VOO.csv
2010-11-04,110.900002,111.800003,110.739998,111.720001,88.338112,49000,VOO.csv
2010-11-05,111.900002,112.300003,111.68,112.160004,88.685997,48300,VOO.csv
2010-11-08,111.879997,112.080002,111.5,112.019997,88.575287,43400,VOO.csv
2010-11-09,112.18,112.300003,110.800003,111.139999,87.879456,35700,VOO.csv
2010-11-10,111.160004,111.599998,110.32,111.559998,88.211555,28200,VOO.csv
2010-11-11,110.68,111.279999,110.419998,111.199997,87.926941,24000,VOO.csv
2010-11-12,110.400002,110.860001,109.379997,109.82,86.835724,39450,VOO.csv
2010-11-15,110.300003,110.519997,109.639999,109.720001,86.756683,202750,VOO.csv
2010-11-16,109.019997,109.019997,107.480003,107.959999,85.365013,32850,VOO.csv
2010-11-17,108.059998,108.459999,107.779999,108.040001,85.428276,42450,VOO.csv
2010-11-18,109.080002,109.919998,109.080002,109.639999,86.693413,26100,VOO.csv
2010-11-19,109.5,109.940002,109.040001,109.900002,86.899002,20250,VOO.csv
2010-11-22,109.419998,109.800003,108.580002,109.800003,86.819901,25350,VOO.csv
2010-11-23,108.559998,108.639999,107.919998,108.260002,85.602211,142400,VOO.csv
2010-11-24,108.940002,109.779999,108.940002,109.660004,86.709229,30100,VOO.csv
2010-11-26,108.959999,109.400002,108.82,109.040001,86.218987,32650,VOO.csv
2010-11-29,108.360001,109.160004,107.660004,108.940002,86.139931,46000,VOO.csv
2010-11-30,107.959999,108.860001,107.82,108.18,85.538963,91950,VOO.csv
2010-12-01,109.919998,110.739998,109.879997,110.620003,87.468292,33350,VOO.csv
2010-12-02,110.739998,112.099998,110.739998,112.059998,88.606934,60650,VOO.csv
2010-12-03,111.660004,112.459999,111.639999,112.339996,88.828346,184100,VOO.csv
2010-12-06,112.160004,112.419998,112.0,112.199997,88.717644,64150,VOO.csv
2010-12-07,113.339996,113.379997,112.199997,112.239998,88.749245,109000,VOO.csv
2010-12-08,112.400002,112.739998,111.959999,112.699997,89.112991,69050,VOO.csv
2010-12-09,113.339996,113.339996,112.660004,113.120003,89.445076,54850,VOO.csv
2010-12-10,113.480003,113.879997,113.220001,113.800003,89.982765,73950,VOO.csv
2010-12-13,114.32,114.440002,113.82,113.860001,90.03022,77050,VOO.csv
2010-12-14,114.120003,114.360001,113.660004,113.919998,90.077637,59650,VOO.csv
2010-12-15,113.739998,114.199997,113.239998,113.419998,89.682259,43600,VOO.csv
2010-12-16,113.559998,114.160004,113.120003,114.080002,90.204163,60600,VOO.csv
2010-12-17,114.0,114.339996,113.82,114.239998,90.330658,59150,VOO.csv
2010-12-20,114.580002,114.739998,113.959999,114.480003,90.520439,72600,VOO.csv
2010-12-21,114.860001,115.300003,114.779999,115.18,91.073944,76200,VOO.csv
2010-12-22,115.339996,115.599998,115.239998,115.599998,91.406036,108250,VOO.csv
2010-12-23,115.440002,115.519997,115.160004,115.419998,91.263695,57400,VOO.csv
2010-12-27,114.459999,115.019997,114.400002,114.980003,91.332008,71800,VOO.csv
2010-12-28,115.220001,115.220001,114.800003,115.099998,91.42733,56650,VOO.csv
2010-12-29,115.32,115.440002,115.199997,115.199997,91.50679,53600,VOO.csv
2010-12-30,115.120003,115.260002,114.879997,115.019997,91.363785,78900,VOO.csv
2010-12-31,114.860001,115.139999,114.68,115.139999,91.459122,145750,VOO.csv
2011-01-03,115.940002,116.660004,115.900002,116.220001,92.317001,119200,VOO.csv
2011-01-04,116.559998,116.559998,115.5,116.120003,92.237564,108350,VOO.csv
2011-01-05,115.860001,116.800003,115.720001,116.739998,92.730049,717750,VOO.csv
2011-01-06,116.839996,116.919998,116.220001,116.540001,92.571144,72450,VOO.csv
2011-01-07,116.699997,116.860001,115.480003,116.300003,92.380554,82250,VOO.csv
2011-01-10,115.879997,116.279999,115.480003,116.199997,92.301102,124500,VOO.csv
2011-01-11,116.660004,116.839996,116.120003,116.580002,92.602921,131700,VOO.csv
2011-01-12,117.32,117.720001,117.099998,117.620003,93.429054,107350,VOO.csv
2011-01-13,117.68,117.739998,117.160004,117.459999,93.301941,96050,VOO.csv
2011-01-14,117.300003,118.339996,117.260002,118.300003,93.969193,193400,VOO.csv
2011-01-18,118.260002,118.580002,118.040001,118.5,94.128067,194900,VOO.csv
2011-01-19,118.440002,118.5,117.019997,117.32,93.190727,111950,VOO.csv
2011-01-20,117.080002,117.379997,116.32,117.18,93.079552,103450,VOO.csv
2011-01-21,117.900002,118.139999,117.32,117.440002,93.286079,117950,VOO.csv
2011-01-24,117.400002,118.199997,117.379997,118.160004,93.858002,455900,VOO.csv
2011-01-25,117.800003,118.199997,117.199997,118.120003,93.82621,226550,VOO.csv
2011-01-26,118.440002,118.940002,118.239998,118.739998,94.318695,109250,VOO.csv
2011-01-27,118.68,119.099998,118.480003,118.900002,94.445793,297250,VOO.csv
2011-01-28,119.080002,119.220001,116.68,116.800003,92.777702,891400,VOO.csv
2011-01-31,117.220001,117.800003,116.940002,117.699997,93.492607,140550,VOO.csv
2011-02-01,118.480003,119.779999,118.379997,119.540001,94.954163,147400,VOO.csv
2011-02-02,119.239998,119.660004,119.239998,119.339996,94.795273,91000,VOO.csv
2011-02-03,119.199997,119.800003,118.5,119.639999,95.033592,72250,VOO.csv
2011-02-04,119.699997,120.019997,119.139999,119.959999,95.28775,97050,VOO.csv
2011-02-07,120.300003,121.120003,120.260002,120.720001,95.891479,118050,VOO.csv
2011-02-08,120.879997,121.300003,120.599998,121.279999,96.336266,153500,VOO.csv
2011-02-09,120.980003,121.279999,120.459999,120.980003,96.097984,139650,VOO.csv
2011-02-10,120.400002,121.160004,120.160004,121.019997,96.129753,125200,VOO.csv
2011-02-11,120.599998,121.919998,120.559998,121.779999,96.733444,149200,VOO.csv
2011-02-14,121.720001,122.139999,121.580002,122.080002,96.971779,92200,VOO.csv
2011-02-15,121.720001,121.860001,121.379997,121.639999,96.622269,82150,VOO.csv
2011-02-16,122.099998,122.599998,121.980003,122.419998,97.241829,94300,VOO.csv
2011-02-17,122.059998,122.959999,121.959999,122.879997,97.607201,158250,VOO.csv
2011-02-18,122.959999,123.220001,122.68,123.080002,97.76609,120800,VOO.csv
2011-02-22,121.68,122.379997,120.239998,120.559998,95.764397,288400,VOO.csv
2011-02-23,120.5,120.760002,119.099998,119.879997,95.224228,276000,VOO.csv
2011-02-24,119.660004,120.160004,118.660004,119.760002,95.128929,241300,VOO.csv
2011-02-25,120.339996,121.120003,120.199997,121.059998,96.161537,106350,VOO.csv
2011-02-28,121.540001,121.940002,121.160004,121.779999,96.733444,208350,VOO.csv
2011-03-01,122.279999,122.300003,119.699997,119.699997,95.081253,235350,VOO.csv
2011-03-02,119.620003,120.559998,119.5,120.040001,95.351357,176350,VOO.csv
2011-03-03,121.080002,122.239998,121.080002,122.099998,96.987656,136450,VOO.csv
2011-03-04,122.059998,122.059998,120.400002,121.199997,96.272751,168250,VOO.csv
2011-03-07,121.599998,121.739998,119.599998,120.139999,95.430786,155200,VOO.csv
2011-03-08,120.419998,121.620003,119.959999,121.260002,96.320404,106350,VOO.csv
2011-03-09,121.059998,121.379997,120.5,121.120003,96.20919,116450,VOO.csv
2011-03-10,119.879997,119.879997,118.760002,118.900002,94.445793,267850,VOO.csv
2011-03-11,118.400002,120.139999,118.400002,119.699997,95.081253,134350,VOO.csv
2011-03-14,118.959999,119.260002,118.059998,119.0,94.52523,146100,VOO.csv
2011-03-15,115.82,118.239998,115.620003,117.68,93.476723,346800,VOO.csv
2011-03-16,117.260002,117.559998,114.639999,115.440002,91.697388,339900,VOO.csv
2011-03-17,117.139999,117.400002,116.239998,116.879997,92.84124,176200,VOO.csv
2011-03-18,118.400002,118.400002,117.139999,117.379997,93.238403,127700,VOO.csv
2011-03-21,118.839996,119.379997,118.68,119.160004,94.652344,136100,VOO.csv
2011-03-22,119.18,119.300003,118.699997,118.739998,94.318695,137800,VOO.csv
2011-03-23,118.519997,119.419998,117.940002,119.120003,94.620537,204150,VOO.csv
2011-03-24,119.82,120.379997,119.199997,120.239998,95.510223,110800,VOO.csv
2011-03-25,120.019997,120.580002,119.779999,120.059998,95.794273,134300,VOO.csv
2011-03-28,120.379997,120.639999,119.760002,119.800003,95.586769,166150,VOO.csv
2011-03-29,119.699997,120.620003,119.300003,120.580002,96.209122,110950,VOO.csv
2011-03-30,121.239998,121.739998,121.120003,121.400002,96.863411,105550,VOO.csv
2011-03-31,121.300003,121.559998,121.099998,121.239998,96.735748,127500,VOO.csv
2011-04-01,122.120003,122.339996,121.5,121.800003,97.182564,70400,VOO.csv
2011-04-04,122.099998,122.260002,121.519997,121.860001,97.230431,78800,VOO.csv
2011-04-05,121.559998,122.32,121.559998,121.860001,97.230431,204950,VOO.csv
2011-04-06,122.480003,122.5,121.779999,122.220001,97.517677,142900,VOO.csv
2011-04-07,122.059998,122.5,121.360001,122.0,97.342148,107150,VOO.csv
2011-04-08,122.5,122.519997,121.019997,121.540001,96.97509,86850,VOO.csv
2011-04-11,121.68,122.019997,120.919998,121.120003,96.64003,139650,VOO.csv
2011-04-12,120.5,120.599998,119.800003,120.239998,95.937874,104800,VOO.csv
2011-04-13,120.839996,120.900002,119.800003,120.279999,95.969772,185100,VOO.csv
2011-04-14,119.580002,120.5,119.160004,120.300003,95.985725,78450,VOO.csv
2011-04-15,120.5,121.040001,120.220001,120.720001,96.320854,79700,VOO.csv
2011-04-18,119.300003,119.599998,118.440002,119.400002,95.267632,151650,VOO.csv
2011-04-19,119.620003,120.139999,119.32,120.139999,95.858086,78900,VOO.csv
2011-04-20,121.580002,121.980003,121.480003,121.760002,97.150642,173250,VOO.csv
2011-04-21,122.379997,122.379997,121.940002,122.300003,97.581512,197850,VOO.csv
2011-04-25,122.32,122.400002,121.82,122.18,97.485741,99000,VOO.csv
2011-04-26,122.620003,123.5,122.519997,123.239998,98.331512,85050,VOO.csv
2011-04-27,123.559998,124.239998,123.0,124.040001,98.969833,72850,VOO.csv
2011-04-28,123.900002,124.599998,123.860001,124.440002,99.288994,66050,VOO.csv
2011-04-29,124.5,124.879997,124.419998,124.800003,99.576241,99000,VOO.csv
2011-05-02,125.440002,125.440002,124.32,124.519997,99.352814,131000,VOO.csv
2011-05-03,124.360001,124.519997,123.5,124.120003,99.033653,66500,VOO.csv
2011-05-04,124.099998,124.099998,122.779999,123.279999,98.363434,107000,VOO.csv
2011-05-05,122.620003,123.360001,121.639999,122.199997,97.501717,98950,VOO.csv
2011-05-06,123.480003,124.0,122.279999,122.779999,97.964478,138550,VOO.csv
2011-05-09,122.800003,123.580002,122.580002,123.279999,98.363434,66000,VOO.csv
2011-05-10,123.660004,124.480003,123.519997,124.300003,99.177292,175550,VOO.csv
2011-05-11,124.120003,124.120003,122.419998,122.980003,98.124077,174400,VOO.csv
2011-05-12,122.68,123.739998,122.019997,123.639999,98.650665,113500,VOO.csv
2011-05-13,123.620003,123.699997,122.199997,122.559998,97.788963,126400,VOO.csv
2011-05-16,122.199997,123.019997,121.620003,121.800003,97.182564,113500,VOO.csv
2011-05-17,121.360001,121.860001,120.919998,121.779999,97.166595,142400,VOO.csv
2011-05-18,121.900002,122.980003,121.68,122.919998,98.076202,70550,VOO.csv
2011-05-19,123.339996,123.459999,122.639999,123.080002,98.203873,266650,VOO.csv
2011-05-20,122.860001,123.0,122.0,122.260002,97.549583,95450,VOO.csv
2011-05-23,120.699997,121.160004,120.400002,120.800003,96.384682,136200,VOO.csv
2011-05-24,121.160004,121.360001,120.519997,120.699997,96.304886,89650,VOO.csv
2011-05-25,120.160004,121.5,120.160004,121.099998,96.624046,62300,VOO.csv
2011-05-26,120.779999,121.800003,120.540001,121.580002,97.006996,60450,VOO.csv
2011-05-27,121.980003,122.400002,121.860001,122.120003,97.437897,47600,VOO.csv
2011-05-31,123.300003,123.360001,122.419998,123.339996,98.411316,172500,VOO.csv
2011-06-01,123.040001,123.040001,120.540001,120.599998,96.225105,222000,VOO.csv
2011-06-02,120.699997,120.919998,119.82,120.459999,96.113411,211800,VOO.csv
2011-06-03,119.0,120.18,119.0,119.300003,95.187866,148450,VOO.csv
2011-06-06,119.059998,119.18,117.940002,118.040001,94.182518,113250,VOO.csv
2011-06-07,118.519997,118.940002,117.860001,117.879997,94.054848,203700,VOO.csv
2011-06-08,117.699997,118.080002,117.260002,117.400002,93.671867,87600,VOO.csv
2011-06-09,117.779999,118.779999,117.459999,118.300003,94.389954,43350,VOO.csv
2011-06-10,117.839996,117.860001,116.400002,116.639999,93.065468,106750,VOO.csv
2011-06-13,116.900002,117.220001,116.18,116.720001,93.129295,77900,VOO.csv
2011-06-14,117.82,118.660004,117.82,118.220001,94.326126,75400,VOO.csv
2011-06-15,117.279999,117.559998,115.900002,116.160004,92.68248,79700,VOO.csv
2011-06-16,116.199997,116.900002,115.540001,116.379997,92.85804,66050,VOO.csv
2011-06-17,117.480003,117.5,116.379997,116.699997,93.113335,58800,VOO.csv
2011-06-20,116.339996,117.559998,116.32,117.360001,93.639954,53700,VOO.csv
2011-06-21,117.940002,119.160004,117.839996,118.959999,94.916565,132450,VOO.csv
2011-06-22,118.660004,119.260002,118.199997,118.260002,94.358047,106050,VOO.csv
2011-06-23,116.839996,117.900002,116.0,117.860001,94.038902,260750,VOO.csv
2011-06-24,117.32,117.360001,115.800003,116.0,93.004608,114500,VOO.csv
2011-06-27,116.080002,117.419998,115.82,116.980003,93.790367,77850,VOO.csv
2011-06-28,117.480003,118.519997,117.360001,118.480003,94.992989,59500,VOO.csv
2011-06-29,119.099998,119.699997,118.660004,119.540001,95.842857,125350,VOO.csv
2011-06-30,119.940002,120.839996,119.82,120.68,96.756874,124850,VOO.csv
2011-07-01,120.739998,122.599998,120.540001,122.5,98.216072,139550,VOO.csv
2011-07-05,122.400002,122.599998,122.0,122.300003,98.055733,91850,VOO.csv
2011-07-06,122.080002,122.639999,121.760002,122.480003,98.20005,94850,VOO.csv
2011-07-07,123.580002,124.099998,123.379997,123.82,99.274422,195400,VOO.csv
2011-07-08,122.400002,122.980003,122.019997,122.980003,98.600922,105600,VOO.csv
2011-07-11,121.440002,121.839996,120.440002,120.699997,96.772903,92750,VOO.csv
2011-07-12,120.459999,121.419998,120.160004,120.160004,96.339973,132400,VOO.csv
2011-07-13,120.82,121.82,120.32,120.580002,96.676682,129700,VOO.csv
2011-07-14,120.919998,121.379997,119.519997,119.800003,96.051315,55900,VOO.csv
2011-07-15,120.459999,120.580002,119.639999,120.459999,96.580467,40350,VOO.csv
2011-07-18,119.940002,120.019997,118.559998,119.440002,95.76268,94000,VOO.csv
2011-07-19,120.139999,121.480003,120.080002,121.379997,97.3181,233300,VOO.csv
2011-07-20,121.760002,121.779999,121.160004,121.379997,97.3181,90750,VOO.csv
2011-07-21,122.0,123.239998,121.779999,123.0,98.616966,234250,VOO.csv
2011-07-22,123.0,123.199997,122.400002,123.099998,98.697159,90250,VOO.csv
2011-07-25,121.879997,123.0,121.800003,122.400002,98.13591,183650,VOO.csv
2011-07-26,122.32,122.5,121.68,121.879997,97.718994,138850,VOO.csv
2011-07-27,121.199997,121.239998,119.300003,119.459999,95.778725,470300,VOO.csv
2011-07-28,119.419998,120.480003,118.959999,119.120003,95.506126,169150,VOO.csv
2011-07-29,117.959999,119.360001,117.440002,118.199997,94.768517,194600,VOO.csv
2011-08-01,119.779999,119.82,116.68,117.779999,94.43174,435950,VOO.csv
2011-08-02,116.959999,117.5,114.779999,114.839996,92.074554,258400,VOO.csv
2011-08-03,114.959999,115.540001,112.980003,115.419998,92.539581,380550,VOO.csv
2011-08-04,113.879997,113.959999,109.839996,110.019997,88.210052,504200,VOO.csv
2011-08-05,111.379997,111.660004,106.940002,109.779999,88.017647,538450,VOO.csv
2011-08-08,106.019997,108.239998,102.540001,102.739998,82.37323,790300,VOO.csv
2011-08-09,104.400002,107.400002,100.919998,107.339996,86.06134,579800,VOO.csv
2011-08-10,105.459999,106.300003,102.480003,102.68,82.325134,403100,VOO.csv
2011-08-11,103.720001,108.699997,103.260002,107.18,85.933037,919300,VOO.csv
2011-08-12,108.480003,109.0,107.32,108.040001,86.622566,307200,VOO.csv
2011-08-15,109.099998,110.400002,108.860001,110.260002,88.402489,225950,VOO.csv
2011-08-16,109.220001,110.360001,108.239998,109.32,87.648857,263800,VOO.csv
2011-08-17,110.0,110.800003,108.599998,109.440002,87.745064,160550,VOO.csv
2011-08-18,106.580002,106.699997,103.739998,104.900002,84.105042,524000,VOO.csv
2011-08-19,103.360001,105.82,102.839996,102.900002,82.501511,1438400,VOO.csv
2011-08-22,105.32,105.379997,102.779999,102.980003,82.565659,246400,VOO.csv
2011-08-23,103.519997,106.580002,103.0,106.540001,85.419922,301950,VOO.csv
2011-08-24,106.32,108.080002,106.059998,108.0,86.5905,151000,VOO.csv
2011-08-25,108.720001,109.18,105.620003,106.379997,85.291649,294150,VOO.csv
2011-08-26,105.660004,108.279999,104.019997,107.779999,86.414131,197500,VOO.csv
2011-08-29,109.339996,110.959999,109.239998,110.919998,88.931656,159000,VOO.csv
2011-08-30,110.5,111.919998,109.660004,111.120003,89.092003,129900,VOO.csv
2011-08-31,111.980003,112.900002,110.919998,111.68,89.541,214950,VOO.csv
2011-09-01,111.739998,112.800003,110.540001,110.599998,88.675072,274900,VOO.csv
2011-09-02,108.32,108.839996,107.400002,107.739998,86.382042,150350,VOO.csv
2011-09-06,104.720001,107.139999,104.639999,107.0,85.788757,197950,VOO.csv
2011-09-07,108.720001,110.040001,108.300003,110.019997,88.210052,199700,VOO.csv
2011-09-08,109.339996,110.580002,108.68,108.860001,87.280022,115650,VOO.csv
2011-09-09,107.660004,107.940002,105.440002,106.0,84.986977,174200,VOO.csv
2011-09-12,104.699997,106.760002,104.360001,106.760002,85.596321,161350,VOO.csv
2011-09-13,107.099998,108.059998,106.379997,107.639999,86.301842,193500,VOO.csv
2011-09-14,108.260002,110.459999,106.760002,109.160004,87.520546,459000,VOO.csv
2011-09-15,110.339996,111.099998,109.419998,111.040001,89.02787,128700,VOO.csv
2011-09-16,111.440002,112.059998,110.699997,111.699997,89.55703,79000,VOO.csv
2011-09-19,109.860001,111.099998,109.18,110.660004,88.723183,82150,VOO.csv
2011-09-20,111.120003,112.139999,110.440002,110.480003,88.578873,154550,VOO.csv
2011-09-21,110.599998,110.860001,107.139999,107.139999,85.90097,139000,VOO.csv
2011-09-22,104.199997,105.0,102.379997,103.779999,83.207077,420500,VOO.csv
2011-09-23,102.599998,104.32,102.459999,103.68,83.594086,329200,VOO.csv
2011-09-26,104.720001,106.339996,103.32,106.199997,85.625885,193850,VOO.csv
2011-09-27,108.440002,109.279999,106.860001,107.419998,86.60955,617550,VOO.csv
2011-09-28,107.699997,108.239998,105.080002,105.279999,84.884117,197300,VOO.csv
2011-09-29,107.059998,107.459999,104.160004,106.040001,85.496864,119300,VOO.csv
2011-09-30,104.559998,105.480003,103.379997,103.519997,83.465065,183300,VOO.csv
2011-10-03,102.82,104.080002,100.339996,100.339996,80.901131,333100,VOO.csv
2011-10-04,99.139999,102.82,98.239998,102.540001,82.674934,285650,VOO.csv
2011-10-05,102.879997,104.82,102.0,104.580002,84.319725,281000,VOO.csv
2011-10-06,104.519997,106.620003,103.760002,106.599998,85.948364,583800,VOO.csv
2011-10-07,107.160004,107.160004,105.18,105.779999,85.287216,627150,VOO.csv
2011-10-10,107.739998,109.360001,107.660004,109.360001,88.173691,168200,VOO.csv
2011-10-11,108.760002,109.720001,108.599998,109.32,88.141472,663200,VOO.csv
2011-10-12,110.279999,111.599998,110.0,110.32,88.947716,509150,VOO.csv
2011-10-13,109.699997,110.440002,108.900002,110.160004,88.818703,364000,VOO.csv
2011-10-14,111.5,112.059998,110.919998,111.980003,90.286148,423450,VOO.csv
2011-10-17,111.480003,111.599998,109.639999,109.879997,88.592957,309650,VOO.csv
2011-10-18,109.839996,112.839996,109.0,112.080002,90.366722,259100,VOO.csv
2011-10-19,111.839996,112.480003,110.400002,110.68,89.237984,107900,VOO.csv
2011-10-20,111.0,111.480003,109.599998,111.18,89.641098,68200,VOO.csv
2011-10-21,112.5,113.419998,112.239998,113.32,91.366531,87200,VOO.csv
2011-10-24,113.559998,114.959999,113.440002,114.760002,92.527557,138550,VOO.csv
2011-10-25,114.18,114.18,112.239998,112.540001,90.73761,102400,VOO.csv
2011-10-26,113.760002,114.059998,111.800003,113.620003,91.608414,1922200,VOO.csv
2011-10-27,116.779999,118.300003,115.800003,117.540001,94.768959,309200,VOO.csv
2011-10-28,117.040001,117.779999,116.879997,117.660004,94.865723,693650,VOO.csv
2011-10-31,116.260002,116.339996,114.639999,114.639999,92.430794,153450,VOO.csv
2011-11-01,111.540001,112.900002,111.160004,111.599998,89.979721,307150,VOO.csv
2011-11-02,113.260002,113.760002,112.32,113.360001,91.398781,122650,VOO.csv
2011-11-03,114.639999,115.68,113.040001,115.459999,93.091957,173650,VOO.csv
2011-11-04,114.459999,114.900002,113.419998,114.800003,92.559792,147450,VOO.csv
2011-11-07,114.639999,115.519997,113.639999,115.459999,93.091957,79500,VOO.csv
2011-11-08,116.099998,117.019997,115.019997,116.839996,94.204567,135700,VOO.csv
2011-11-09,114.239998,114.720001,112.400002,112.620003,90.802124,246850,VOO.csv
2011-11-10,114.099998,114.199997,112.620003,113.639999,91.624542,121800,VOO.csv
2011-11-11,115.040001,116.099998,115.019997,115.860001,93.414421,132650,VOO.csv
2011-11-14,115.419998,115.480003,114.220001,114.739998,92.511436,359550,VOO.csv
2011-11-15,114.519997,115.919998,114.120003,115.339996,92.995186,402200,VOO.csv
2011-11-16,114.199997,115.459999,113.32,113.480003,91.495544,91900,VOO.csv
2011-11-17,113.260002,113.540001,110.919998,111.660004,90.02813,989950,VOO.csv
2011-11-18,112.019997,112.18,111.099998,111.5,89.899109,188150,VOO.csv
2011-11-21,109.900002,110.059998,108.480003,109.5,88.286545,236700,VOO.csv
2011-11-22,109.199997,109.800003,108.379997,108.919998,87.818924,263300,VOO.csv
2011-11-23,108.0,108.019997,106.599998,106.620003,85.964508,249100,VOO.csv
2011-11-25,106.400002,107.580002,106.300003,106.300003,85.706497,75650,VOO.csv
2011-11-28,109.260002,109.82,108.639999,109.480003,88.270454,155550,VOO.csv
2011-11-29,109.760002,110.5,109.400002,109.800003,88.528442,134950,VOO.csv
2011-11-30,112.900002,114.480003,112.620003,114.300003,92.156662,424450,VOO.csv
2011-12-01,114.139999,114.839996,113.82,114.220001,92.092163,107350,VOO.csv
2011-12-02,115.400002,115.68,114.139999,114.160004,92.043793,127300,VOO.csv
2011-12-05,116.0,116.279999,114.720001,115.400002,93.043556,194500,VOO.csv
2011-12-06,115.379997,116.199997,115.019997,115.5,93.124168,67600,VOO.csv
2011-12-07,115.099998,116.32,114.360001,115.879997,93.430573,86600,VOO.csv
2011-12-08,115.019997,115.260002,113.080002,113.379997,91.414894,93450,VOO.csv
2011-12-09,113.879997,115.540001,113.800003,115.300003,92.962959,882200,VOO.csv
2011-12-12,114.279999,114.279999,112.660004,113.639999,91.624542,127200,VOO.csv
2011-12-13,114.220001,114.760002,112.0,112.559998,90.753738,162800,VOO.csv
2011-12-14,112.099998,112.5,111.099998,111.300003,89.737839,945150,VOO.csv
2011-12-15,112.519997,112.620003,111.559998,111.720001,90.076485,82550,VOO.csv
2011-12-16,112.519997,113.099998,111.639999,111.800003,90.140984,1480000,VOO.csv
2011-12-19,112.279999,112.5,110.440002,110.660004,89.221848,454150,VOO.csv
2011-12-20,112.339996,114.160004,112.339996,113.959999,91.882538,143850,VOO.csv
2011-12-21,113.900002,114.379997,113.019997,114.300003,92.156662,182650,VOO.csv
2011-12-22,114.699997,115.379997,114.5,115.379997,93.027435,1439800,VOO.csv
2011-12-23,114.959999,115.68,114.760002,115.599998,93.762314,256450,VOO.csv
2011-12-27,115.379997,118.0,115.360001,115.720001,93.859619,388650,VOO.csv
2011-12-28,115.720001,115.720001,114.099998,114.300003,92.707855,180300,VOO.csv
2011-12-29,114.620003,118.160004,114.519997,115.339996,93.551399,259100,VOO.csv
2011-12-30,115.32,115.559998,114.900002,114.900002,93.194527,254300,VOO.csv
2012-01-03,116.900002,117.459999,116.599998,116.599998,94.573387,163250,VOO.csv
2012-01-04,116.440002,116.919998,115.959999,116.800003,94.735611,448450,VOO.csv
2012-01-05,116.279999,117.300003,115.68,117.18,95.043793,253500,VOO.csv
2012-01-06,117.300003,117.300003,116.480003,116.940002,94.849136,166900,VOO.csv
